번호	이름	출생	소속그룹	소속사	국적
1	윈터	2001년 01월 01일	에스파	SM엔터테인먼트	대한민국
2	카리나	2000년 04월 11일	에스파	SM엔터테인먼트	대한민국
3	지젤	2000년 10월 30일	에스파	SM엔터테인먼트	일본
4	닝닝	2002년 10월 23일	에스파	SM엔터테인먼트	중국
5	민영	1990년 09월 12일	브레이브걸스	브레이브엔터테인먼트	대한민국
6	유정	1991년 05월 02일	브레이브걸스	브레이브엔터테인먼트	대한민국
7	은지	1992년 07월 19일	브레이브걸스	브레이브엔터테인먼트	대한민국
8	유나	1993년 04월 06일	브레이브걸스	브레이브엔터테인먼트	대한민국
9	지수	1995년 01월 03일	블랙핑크	YG엔터테인먼트	대한민국
10	제니	1996년 01월 16일	블랙핑크	YG엔터테인먼트	대한민국
11	로제	1997년 02월 11일	블랙핑크	YG엔터테인먼트	이중국적(대한민국/뉴질랜드)
12	리사	1997년 03월 27일	블랙핑크	YG엔터테인먼트	태국
13	아이유	1993년 05월 16일		EDAM엔터테인먼트	대한민국
